division	anhui	32.0	117.0
division	beijing	39.9059631	116.391248
division	china	35.000074	104.999927
division	chongqing	29.56278	106.55278
division	fujian	26.5450001	117.842778
division	gansu	37.75	102.75
division	guangdong	23.1357694	113.1982688
division	guangxi	24.0	109.0
division	guizhou	27.0	107.0
division	hebei	39.0000001	116.0
division	heilongjiang	47.75	128.0
division	henan	34.0	113.66667
division	hong kong	22.3964	114.1095
division	hubei	30.58333	114.26667
division	hunan	27.9995878	112.009538
division	japan	35.68536	139.75309
division	jiangsu	33.0000001	119.9999999
division	jiangxi	27.66667	115.66667
division	jilin	42.9995032	125.9816054
division	liaoning	41.25	122.66667
division	malaysia	2.3923759	112.8471939
division	neimenggu	40.8583311	111.6653608
division	ningxia	37.0000001	105.9999999
division	qinghai	36.0	96.0
division	shaanxi	34.25833	108.92861
division	shandong	36.0000001	118.9999999
division	shanghai	31.2253441	121.4888922
division	shanxi	37.0	112.0
division	sichuan	30.66667	104.06667
division	taiwan	23.9739374	120.9820179
division	tianjin	39.1235635	117.1980785
division	tibet	31.129337	88.671049
division	xinjiang	43.80096	87.60046
division	yunnan	25.0	102.0
division	zhejiang	30.29365	120.16142
